Customer_ID,Predicted_Probability_of_Default,Loan_Approval_Decision
1148,0.16209157,1
14377,0.021708272,1
13166,0.12514725,1
10440,0.030281432,1
21442,0.046246663,1
25563,0.012843582,1
3764,0.015220328,1
4213,0.22567731,1
21197,0.11716685,1
5170,0.09962013,1
17824,0.39158547,1
9432,0.293639,1
22097,0.13548969,1
15379,0.005543076,1
17559,0.20485301,1
29376,0.5667524,0
28512,0.14569335,1
17294,0.23364936,1
12994,0.11237464,1
23016,0.096510015,1
13802,0.47087002,1
15047,0.15922253,1
10169,0.27858832,1
20845,0.059603203,1
21633,0.5232442,0
24818,0.059322987,1
15159,0.28427717,1
18702,0.054307126,1
2589,0.91099817,0
24211,0.033669446,1
22831,0.8392227,0
26542,0.041045334,1
7755,0.51962197,0
27450,0.025528677,1
1453,0.33656055,1
22187,0.05087129,1
22323,0.062944405,1
25590,0.8822931,0
13678,0.19260487,1
16311,0.07298358,1
13895,0.6451253,0
26106,0.13099544,1
29569,0.8017121,0
16518,0.20123631,1
7502,0.19324566,1
26744,0.06643745,1
15279,0.7995463,0
14988,0.3443776,1
11398,0.2734809,1
718,0.28675476,1
17189,0.7432237,0
7422,0.30421135,1
15314,0.049722537,1
10230,0.3226155,1
11652,0.18798296,1
17267,0.062348004,1
17520,0.07696763,1
19455,0.037288595,1
4181,0.04591916,1
8844,0.08860504,1
4809,0.03403895,1
27832,0.014698447,1
26614,0.09872762,1
10515,0.06864034,1
23587,0.059024658,1
3717,0.2235034,1
1971,0.64903736,0
24989,0.013178683,1
27917,0.22120073,1
24613,0.015063202,1
4214,0.029339436,1
14563,0.5512356,0
9180,0.05607813,1
9306,0.08340149,1
13350,0.028015895,1
21472,0.0038222335,1
423,0.95623064,0
11999,0.716646,0
3862,0.010361984,1
626,0.13903242,1
14083,0.50347537,0
3903,0.37217188,1
21601,0.86334866,0
11054,0.14962754,1
5344,0.029359462,1
14907,0.04884196,1
25496,0.025143392,1
15922,0.86671984,0
13536,0.027238363,1
11127,0.3275148,1
22643,0.0025041718,1
22599,0.006258629,1
8950,0.01046315,1
29240,0.43051937,1
28264,0.25911164,1
16733,0.403053,1
17481,0.21998505,1
15274,0.07134922,1
27337,0.10134098,1
16711,0.53950256,0
14140,0.14110988,1
29785,0.6350359,0
29224,0.3761051,1
20402,0.1567313,1
18061,0.048700932,1
18757,0.21624132,1
15859,0.080827065,1
2700,0.20260197,1
585,0.24664699,1
20888,0.22037871,1
4422,0.077197984,1
7189,0.04965249,1
21430,0.1282211,1
15387,0.087022245,1
14500,0.8833931,0
27977,0.11007513,1
9493,0.4612102,1
12264,0.43084946,1
29486,0.060228147,1
27599,0.85622495,0
24431,0.22642726,1
25898,0.11118444,1
4881,0.0335965,1
25537,0.069196805,1
29863,0.08220868,1
26630,0.094913796,1
16700,0.89169014,0
24414,0.036225524,1
15885,0.48264968,1
6460,0.0072216513,1
19510,0.34416994,1
17493,0.049258534,1
18750,0.03791152,1
8699,0.3279734,1
10772,0.314882,1
11845,0.10928133,1
1337,0.033786647,1
7105,0.120669946,1
10812,0.05346062,1
25660,0.29859707,1
21798,0.21337062,1
7616,0.72161645,0
16663,0.16931926,1
11153,0.09748154,1
18622,0.93171215,0
23956,0.055236265,1
20261,0.01688644,1
17349,0.8804683,0
1732,0.048623253,1
14958,0.04332062,1
29363,0.017973715,1
6825,0.1536143,1
23054,0.19477127,1
22183,0.050445355,1
4205,0.31233785,1
8550,0.13476035,1
8812,0.3929114,1
1716,0.1630909,1
11830,0.7519799,0
1135,0.29785094,1
24044,0.12950268,1
14926,0.0066356915,1
20384,0.90304375,0
13489,0.10674485,1
20257,0.57563585,0
23666,0.11976001,1
9730,0.37948522,1
11533,0.019701194,1
1426,0.08847421,1
491,0.4785395,1
9417,0.018380651,1
10254,0.42549783,1
16545,0.160671,1
13046,0.019846166,1
23123,0.013939722,1
4757,0.4212918,1
23806,0.010001897,1
2405,0.9659364,0
2152,0.122350544,1
17103,0.17252098,1
26806,0.006445372,1
16349,0.700393,0
25393,0.014077134,1
10113,0.16042359,1
22556,0.06617219,1
21565,0.14664336,1
12876,0.7025464,0
10969,0.08771829,1
8798,0.06561285,1
1216,0.02723103,1
17254,0.8315875,0
19093,0.039062943,1
29377,0.052761234,1
12589,0.043679155,1
29543,0.025023013,1
27490,0.12116288,1
10957,0.019280626,1
29204,0.12212274,1
937,0.035783194,1
7530,0.9709852,0
27521,0.29826933,1
27331,0.085084304,1
2351,0.03939737,1
2934,0.15354003,1
2718,0.069962814,1
24206,0.008068766,1
26774,0.24138615,1
15618,0.48465183,1
2612,0.11785848,1
22465,0.005090273,1
10082,0.07357415,1
14691,0.88881814,0
6268,0.6300189,0
16893,0.02271783,1
29059,0.13299969,1
13212,0.04115431,1
14984,0.10224051,1
16067,0.2530238,1
29947,0.32697943,1
29709,0.6655615,0
10843,0.11817452,1
10725,0.030547278,1
12213,0.13498504,1
25705,0.012176444,1
21854,0.07838135,1
9386,0.033922262,1
20065,0.09862727,1
25492,0.11649154,1
23793,0.2017883,1
12562,0.5066032,0
354,0.47390005,1
5742,0.8819608,0
26224,0.0411411,1
9943,0.05141107,1
8363,0.029192323,1
28430,0.07523336,1
11154,0.046306536,1
3309,0.0859655,1
26961,0.06866122,1
19868,0.04257232,1
25357,0.019428853,1
15474,0.02910674,1
15963,0.14679761,1
17810,0.30380476,1
14628,0.22934987,1
26173,0.8470705,0
25958,0.023696624,1
6166,0.46992716,1
4770,0.10139584,1
529,0.0669029,1
19213,0.042701133,1
12003,0.05749922,1
25282,0.09723586,1
5439,0.45083338,1
18688,0.5386518,0
4534,0.10103517,1
28501,0.24762061,1
13547,0.18644552,1
17157,0.08757778,1
19095,0.10560507,1
12818,0.15139976,1
12569,0.118794955,1
28442,0.24717237,1
14114,0.12695672,1
26815,0.16021554,1
9487,0.008360718,1
15494,0.31171206,1
9801,0.11338651,1
2215,0.12131744,1
9102,0.87199366,0
6829,0.22093068,1
26085,0.033124313,1
12747,0.056841705,1
12007,0.0574476,1
9889,0.31187952,1
2883,0.035757456,1
15535,0.14315991,1
27328,0.19706628,1
24880,0.06308952,1
18156,0.09233268,1
15161,0.1347004,1
5886,0.46918377,1
3173,0.38671497,1
9651,0.07135519,1
17581,0.76532406,0
23667,0.13255313,1
1811,0.10775064,1
6654,0.71256256,0
8057,0.022470407,1
16966,0.0072673005,1
6821,0.11870722,1
19171,0.075437814,1
29339,0.2980671,1
27816,0.07835041,1
25546,0.23643096,1
8894,0.09294938,1
16257,0.53936887,0
17095,0.02930576,1
23640,0.13066725,1
923,0.23308451,1
161,0.23668455,1
9517,0.73570764,0
12112,0.030962093,1
9858,0.32178497,1
21797,0.114956886,1
25466,0.6676312,0
5957,0.08534086,1
14982,0.054718096,1
8599,0.74043083,0
2470,0.8860658,0
15287,0.2435336,1
13697,0.09256699,1
20462,0.057753302,1
29182,0.022758292,1
24080,0.021123832,1
22621,0.061194725,1
6598,0.03984901,1
11876,0.15109704,1
1334,0.6205853,0
29923,0.033625707,1
19853,0.46263006,1
17131,0.085598536,1
14589,0.06336418,1
3514,0.012113377,1
11906,0.41974327,1
24,0.08017317,1
4520,0.049312524,1
400,0.05220552,1
27479,0.04405849,1
21243,0.0979636,1
25271,0.022345815,1
10353,0.84686416,0
23705,0.018841952,1
8218,0.076705806,1
26203,0.09010892,1
3785,0.88639677,0
16281,0.28873745,1
28316,0.01769617,1
152,0.12535752,1
15280,0.061517462,1
9355,0.017121125,1
12235,0.7258884,0
10759,0.4422125,1
15033,0.8556062,0
3479,0.0062605003,1
7513,0.049426682,1
1191,0.06846666,1
9735,0.33193713,1
21970,0.06400075,1
392,0.035464525,1
739,0.89035314,0
7525,0.13500172,1
13324,0.15097919,1
530,0.17979331,1
28508,0.020892173,1
19294,0.10116326,1
4666,0.08478629,1
12136,0.023503926,1
13161,0.06264699,1
16712,0.14977105,1
19478,0.02840134,1
28821,0.0025873024,1
6688,0.34708235,1
26272,0.4085339,1
20471,0.061716665,1
25390,0.06921359,1
11817,0.32118812,1
6153,0.60421443,0
8070,0.055248145,1
2261,0.21571514,1
27332,0.022402465,1
24717,0.41480482,1
29133,0.029321995,1
24520,0.058889974,1
24027,0.14700957,1
17051,0.8198751,0
2048,0.08902038,1
13262,0.88193256,0
416,0.04752429,1
14209,0.0034203155,1
22888,0.0067351,1
497,0.1192774,1
6936,0.011965095,1
23527,0.012246079,1
5906,0.1592702,1
6372,0.1881338,1
9430,0.045613494,1
26077,0.16602437,1
1731,0.7099425,0
24449,0.34561914,1
19468,0.030080678,1
11579,0.11101559,1
5905,0.10599618,1
13282,0.22845216,1
25398,0.030411998,1
27367,0.755791,0
27949,0.0071434854,1
5423,0.048910566,1
14291,0.08135551,1
26315,0.28319928,1
28939,0.031507738,1
8206,0.08114549,1
5664,0.16077073,1
23184,0.12364764,1
5930,0.865616,0
6378,0.64770633,0
8933,0.062036652,1
25345,0.058157396,1
26670,0.1837435,1
23113,0.07845616,1
19215,0.06006893,1
20604,0.07366913,1
16501,0.24119173,1
1474,0.10217529,1
18407,0.12809005,1
17666,0.013532856,1
3459,0.2954951,1
18875,0.043287195,1
988,0.06987637,1
11061,0.37188432,1
18511,0.34248784,1
19440,0.17916697,1
19102,0.06084547,1
24236,0.7572663,0
21614,0.17182384,1
24147,0.23068102,1
6494,0.04763887,1
9588,0.009882486,1
10273,0.21899095,1
25823,0.18478274,1
29183,0.0766598,1
15058,0.33498278,1
12489,0.77022463,0
5560,0.039448697,1
20296,0.047228202,1
23924,0.07634573,1
25949,0.020234343,1
4239,0.3780667,1
17503,0.06058116,1
3322,0.06373437,1
847,0.7074728,0
21285,0.37284452,1
13027,0.2493986,1
17346,0.025405256,1
387,0.8365548,0
6726,0.84341174,0
28830,0.121832415,1
4740,0.347473,1
18121,0.05100423,1
10788,0.17704082,1
10502,0.62637115,0
20025,0.43444255,1
24468,0.057942875,1
22658,0.13029964,1
16004,0.036378454,1
17541,0.5787889,0
9551,0.1039126,1
28163,0.24428722,1
12573,0.84624684,0
10511,0.12967801,1
16682,0.23366961,1
2594,0.08149916,1
8353,0.031077722,1
15478,0.03956185,1
23895,0.66780037,0
15016,0.41528803,1
15205,0.20671245,1
10510,0.40410244,1
14129,0.019923942,1
16118,0.14821224,1
11512,0.09177164,1
7759,0.4515942,1
14314,0.9319954,0
17594,0.28285232,1
25255,0.78694075,0
17322,0.1597672,1
5943,0.03252051,1
15105,0.11237948,1
26338,0.07676636,1
431,0.70564383,0
4450,0.23938711,1
5082,0.06265586,1
6150,0.8582333,0
10072,0.05823419,1
20585,0.007655681,1
24884,0.14509775,1
10640,0.3033879,1
8507,0.3020461,1
18671,0.086650655,1
18368,0.5020185,0
13821,0.067287154,1
4430,0.025925053,1
21135,0.37088424,1
13733,0.05660345,1
29891,0.07014343,1
14740,0.2128439,1
29623,0.040014084,1
112,0.21794476,1
9110,0.91237366,0
3636,0.23767436,1
29039,0.05519931,1
6503,0.24742867,1
24855,0.2604252,1
22406,0.034493983,1
13658,0.011689169,1
201,0.09473144,1
13970,0.08930821,1
25266,0.062706634,1
13052,0.052439276,1
15007,0.0404578,1
14191,0.7811867,0
5055,0.07034741,1
27298,0.62112117,0
28705,0.08218968,1
4455,0.28488517,1
19670,0.27651867,1
18060,0.1124451,1
6754,0.17471321,1
24120,0.03178303,1
10394,0.20765288,1
17992,0.029435523,1
10580,0.036720607,1
29217,0.033618897,1
21225,0.4395958,1
29564,0.13206188,1
28938,0.02755653,1
29877,0.0061626513,1
20816,0.25898102,1
25043,0.80345273,0
9594,0.05858454,1
12295,0.078798935,1
10119,0.1421792,1
6044,0.9765137,0
16738,0.47197452,1
9195,0.2587892,1
23085,0.026972728,1
20964,0.013947924,1
26979,0.015838359,1
28361,0.046699382,1
28709,0.09166155,1
19843,0.94666094,0
18759,0.87500095,0
18978,0.08589815,1
10558,0.1202978,1
23598,0.058919806,1
4829,0.16663675,1
29834,0.13315378,1
14583,0.86255383,0
1747,0.04328269,1
28326,0.026920184,1
26453,0.65458715,0
24083,0.053500883,1
21535,0.7943569,0
23121,0.056339882,1
15612,0.13079594,1
8096,0.22317982,1
15132,0.009051136,1
8867,0.88415277,0
9485,0.20358115,1
28007,0.03596026,1
23336,0.055997904,1
4969,0.05651568,1
21108,0.26515555,1
27009,0.024147682,1
23625,0.059659235,1
17158,0.08052374,1
26746,0.7130712,0
23288,0.07375799,1
15100,0.92423344,0
10761,0.23843704,1
22524,0.020767475,1
23618,0.6120512,0
2247,0.7640698,0
25124,0.10403485,1
14585,0.33829933,1
9455,0.10958249,1
17209,0.1287437,1
22171,0.005309273,1
28391,0.14530605,1
4062,0.25729588,1
24484,0.071265265,1
12173,0.020285923,1
5296,0.0590942,1
17012,0.06392756,1
72,0.0058452315,1
27165,0.24727778,1
26591,0.077217616,1
11695,0.08622364,1
6958,0.056643378,1
1829,0.17364115,1
22610,0.48609975,1
1827,0.17984258,1
8758,0.1414257,1
6407,0.43090692,1
16905,0.057447985,1
22352,0.19695383,1
12437,0.073101066,1
16421,0.08270883,1
18323,0.1950688,1
8481,0.023261249,1
1134,0.34408253,1
15079,0.06438949,1
1925,0.03152933,1
11075,0.110611595,1
10183,0.67971784,0
14781,0.023139223,1
966,0.11227932,1
23496,0.046345025,1
22292,0.039495967,1
800,0.08245293,1
19876,0.03324035,1
13157,0.015166654,1
357,0.012112237,1
7480,0.6897242,0
15341,0.05944009,1
24493,0.13720384,1
17227,0.06366146,1
674,0.03833105,1
21222,0.044499528,1
15679,0.19435865,1
13290,0.24044389,1
16119,0.11263915,1
10319,0.03803442,1
3757,0.5772414,0
15536,0.85022956,0
4347,0.17623708,1
15855,0.6959502,0
25433,0.11119518,1
14247,0.2638106,1
5831,0.87945026,0
1848,0.0019230593,1
9,0.057427157,1
23092,0.5861154,0
8753,0.03719542,1
25389,0.105173804,1
23877,0.24793063,1
19350,0.85588074,0
20507,0.027918503,1
23732,0.91857,0
19442,0.3808988,1
9559,0.41643164,1
1270,0.055250596,1
11380,0.11239667,1
29420,0.14804773,1
3065,0.6857237,0
22648,0.14456017,1
1021,0.14525582,1
18261,0.06396309,1
21510,0.037899148,1
27339,0.20667155,1
2238,0.26678416,1
11278,0.043158375,1
2007,0.11155396,1
21259,0.27631816,1
19944,0.07595232,1
9459,0.23254229,1
2905,0.068552926,1
5099,0.72779846,0
28509,0.03473265,1
3141,0.1410796,1
14019,0.0018684559,1
1694,0.508285,0
22429,0.15637198,1
12310,0.058029074,1
12560,0.21740338,1
26048,0.13609937,1
19836,0.1230321,1
13786,0.056602675,1
29843,0.7575514,0
1235,0.24275908,1
20088,0.0137992,1
25226,0.30534184,1
29395,0.06735403,1
13022,0.47032514,1
15831,0.6097216,0
22312,0.0589515,1
24232,0.6966104,0
3737,0.03345204,1
26500,0.82051337,0
8956,0.066335775,1
29263,0.14389494,1
26429,0.13128166,1
20145,0.027582366,1
4071,0.057856183,1
255,0.17594194,1
8578,0.4324928,1
9313,0.87340444,0
19902,0.04517082,1
3549,0.057392593,1
27449,0.20515694,1
876,0.01829627,1
16265,0.09018627,1
19237,0.09070537,1
11810,0.12248777,1
2159,0.35362932,1
29741,0.096961915,1
5713,0.21453385,1
14054,0.24277456,1
4498,0.018861545,1
3272,0.11605146,1
24065,0.11828861,1
4789,0.36586308,1
17361,0.39657447,1
16087,0.4957768,1
2332,0.5037929,0
13332,0.13203017,1
9680,0.32324874,1
21280,0.49479455,1
13648,0.087575674,1
228,0.75512797,0
23198,0.011900126,1
1079,0.067214474,1
8133,0.024063092,1
14228,0.104025915,1
8565,0.07684225,1
10049,0.010491967,1
26671,0.12766972,1
8062,0.19755344,1
9634,0.23774463,1
13341,0.089900665,1
15905,0.0729688,1
10681,0.040274374,1
19425,0.19203325,1
1904,0.0067951274,1
18665,0.10457795,1
19678,0.050406788,1
28129,0.15696752,1
7548,0.62470645,0
24329,0.64653486,0
5680,0.041728724,1
20072,0.03430408,1
17888,0.18193401,1
26605,0.9534133,0
25392,0.044971753,1
22542,0.76968575,0
24530,0.072682954,1
3712,0.16846882,1
990,0.089790024,1
22212,0.55058545,0
6492,0.7564921,0
11120,0.18898457,1
7185,0.31225187,1
10939,0.01800205,1
11446,0.045489207,1
22495,0.017850352,1
8595,0.6521458,0
25907,0.06887476,1
22503,0.6225425,0
19197,0.054083824,1
27775,0.28060842,1
27798,0.042623233,1
27366,0.040502705,1
23303,0.18115714,1
2821,0.76660866,0
12330,0.0620833,1
11967,0.03159907,1
11027,0.040827096,1
9614,0.14568593,1
4846,0.093921535,1
8013,0.14744692,1
26388,0.054070387,1
8134,0.7642909,0
15620,0.09764074,1
14311,0.35135654,1
8583,0.04704442,1
27167,0.31164387,1
12839,0.028493034,1
29852,0.021481618,1
25456,0.04462415,1
13388,0.28221792,1
23550,0.14708042,1
14773,0.028960323,1
7797,0.07462307,1
29495,0.027710184,1
9547,0.004783535,1
23059,0.62977105,0
7824,0.15533039,1
1237,0.0316839,1
28310,0.050925765,1
10000,0.22837852,1
24297,0.7740876,0
6557,0.7229108,0
14086,0.27919963,1
1211,0.16027048,1
12661,0.06459217,1
22427,0.065186076,1
23202,0.060480062,1
9490,0.17486434,1
5134,0.333706,1
1246,0.9576395,0
24558,0.9124355,0
20305,0.114882864,1
13916,0.34579733,1
2402,0.3771184,1
5105,0.08503053,1
12626,0.062881745,1
18927,0.8134809,0
14867,0.5041842,0
13081,0.38893163,1
27422,0.032897633,1
18922,0.012372097,1
10488,0.01519958,1
11963,0.41087484,1
11911,0.12755936,1
12092,0.092483066,1
29789,0.13853124,1
9413,0.914413,0
2476,0.17576756,1
6995,0.5040926,0
8348,0.29383215,1
25560,0.023322893,1
12778,0.3310495,1
14028,0.015722131,1
20614,0.80564976,0
3087,0.18121397,1
10389,0.74437004,0
3151,0.24073672,1
10153,0.10044953,1
1616,0.7538154,0
4773,0.13073082,1
20453,0.12620619,1
6249,0.41055286,1
8521,0.44673097,1
9276,0.06430083,1
8684,0.18759494,1
1223,0.3077315,1
7753,0.08423171,1
12917,0.79291916,0
6532,0.12224464,1
24409,0.25143358,1
18377,0.09554119,1
10004,0.04944205,1
439,0.56417555,0
1981,0.940073,0
7843,0.045136467,1
20655,0.0021518264,1
6712,0.07372098,1
17868,0.1755356,1
5770,0.5198653,0
754,0.14193326,1
22570,0.27358037,1
9637,0.25924635,1
1071,0.69050133,0
20562,0.35571632,1
15691,0.37307215,1
29925,0.013657349,1
5115,0.15404803,1
18278,0.9395135,0
21185,0.16568519,1
17150,0.060319953,1
944,0.0435253,1
6895,0.028873948,1
28987,0.045153547,1
27914,0.06332478,1
4059,0.026770834,1
16008,0.091452725,1
3149,0.019742357,1
21171,0.07199341,1
14523,0.056700252,1
19251,0.85546196,0
25792,0.009721275,1
25035,0.30652097,1
1282,0.008775462,1
1842,0.06229695,1
747,0.42016444,1
27869,0.06392689,1
29646,0.07617,1
6882,0.048177566,1
29361,0.018818153,1
19017,0.36411554,1
20975,0.030951137,1
17509,0.07119224,1
1010,0.049685307,1
8842,0.16629434,1
23858,0.044172276,1
19394,0.004560398,1
20989,0.075905874,1
8678,0.07871523,1
10830,0.78608274,0
27588,0.040875908,1
6524,0.16196406,1
18663,0.029968904,1
15177,0.14476499,1
28168,0.031384576,1
27373,0.12515916,1
21026,0.32413152,1
102,0.04911236,1
21997,0.11806461,1
24899,0.803873,0
13499,0.018626813,1
25604,0.7131454,0
25120,0.05445625,1
25567,0.015384398,1
11427,0.9422073,0
16569,0.09927843,1
9654,0.03241359,1
6823,0.33224738,1
22394,0.023030316,1
28551,0.078513704,1
19473,0.017591834,1
3723,0.8840688,0
11318,0.16086096,1
4256,0.012557952,1
20971,0.17349826,1
22786,0.82688063,0
10244,0.13635711,1
25955,0.08243527,1
27986,0.018873129,1
21056,0.74492884,0
21896,0.14908396,1
25177,0.19422778,1
29307,0.01957545,1
18744,0.13269606,1
27747,0.75663143,0
14452,0.3195425,1
20579,0.013741519,1
25365,0.06699504,1
263,0.0617069,1
3535,0.6748798,0
2331,0.20175022,1
17796,0.060863826,1
8597,0.079466306,1
20978,0.11411165,1
10696,0.38003498,1
21093,0.04286272,1
17691,0.13121589,1
51,0.055962674,1
6831,0.066878,1
21868,0.36049303,1
19823,0.0879874,1
9575,0.010310091,1
24160,0.029083572,1
13221,0.39394113,1
6058,0.04222634,1
14981,0.33877328,1
3696,0.09634953,1
1133,0.42920724,1
27146,0.013609956,1
20255,0.2228487,1
1740,0.7913753,0
21521,0.1864931,1
27525,0.032516714,1
2624,0.07421854,1
13269,0.060312737,1
15816,0.037061878,1
15270,0.27159804,1
14396,0.030011384,1
20769,0.0045803557,1
11681,0.7837146,0
16652,0.12700748,1
20491,0.044661865,1
1336,0.8735518,0
22618,0.76893115,0
26212,0.12766784,1
8369,0.0136937015,1
18527,0.35567054,1
5196,0.079636864,1
9720,0.042452715,1
10243,0.17356876,1
14719,0.015793571,1
23430,0.07764676,1
15598,0.553951,0
20249,0.051053226,1
28861,0.008054083,1
9789,0.010286418,1
28296,0.037051156,1
12418,0.03518801,1
28241,0.15528633,1
26651,0.8118852,0
14659,0.27971363,1
24946,0.06891474,1
12718,0.26465392,1
6305,0.50738484,0
12031,0.19362198,1
24175,0.20809683,1
2914,0.06011729,1
6085,0.6671005,0
20365,0.09665157,1
16981,0.06896742,1
19492,0.013851261,1
5293,0.12205733,1
770,0.007851727,1
29657,0.3311968,1
1187,0.24847828,1
20197,0.06008197,1
25355,0.13628191,1
11687,0.3645561,1
14615,0.00863928,1
16797,0.045134842,1
14586,0.7040881,0
3657,0.059838753,1
28749,0.22200553,1
6200,0.15505879,1
26156,0.042428415,1
14925,0.04600178,1
23762,0.048767507,1
267,0.26986873,1
14063,0.36556888,1
23634,0.0571446,1
8786,0.067506775,1
21126,0.0874627,1
24007,0.02812591,1
5008,0.055804003,1
2311,0.045023058,1
9743,0.17706624,1
9495,0.08269163,1
26081,0.080972984,1
18062,0.9174224,0
16146,0.059015483,1
16820,0.044300023,1
23828,0.04185071,1
24849,0.046706453,1
17200,0.14927736,1
3166,0.44456807,1
10665,0.076265514,1
25819,0.043478128,1
4832,0.16814464,1
18572,0.033641133,1
13577,0.5318493,0
29796,0.046214808,1
18765,0.11951864,1
19024,0.0677142,1
7080,0.20819,1
13401,0.783433,0
26089,0.077239804,1
5426,0.7061345,0
25149,0.024607383,1
19028,0.20569678,1
74,0.028416919,1
23802,0.8247545,0
8897,0.11364913,1
22280,0.3774128,1
12392,0.7534459,0
24492,0.07814864,1
1072,0.027988063,1
2736,0.11985694,1
18984,0.18939888,1
26146,0.41314542,1
28368,0.055450667,1
15852,0.18831101,1
3201,0.74780065,0
25873,0.8167738,0
4557,0.22458857,1
1951,0.08296403,1
8556,0.051366333,1
12743,0.0086916005,1
22889,0.005740187,1
14270,0.41083482,1
19275,0.04381859,1
8389,0.3786256,1
24954,0.07495531,1
27517,0.18718663,1
24405,0.8449027,0
13848,0.08695246,1
5387,0.4991538,1
11215,0.039138902,1
22405,0.03127004,1
9334,0.16148175,1
18715,0.08119495,1
17723,0.1747766,1
16408,0.10050534,1
1540,0.58760375,0
22605,0.08780003,1
16111,0.037270993,1
23954,0.2370461,1
3637,0.4048387,1
11152,0.029155418,1
27892,0.0705925,1
7060,0.28866607,1
12357,0.05241836,1
28582,0.093288615,1
17174,0.9489663,0
16503,0.22263679,1
5745,0.046742313,1
17760,0.04449159,1
5150,0.5547535,0
11072,0.9313342,0
519,0.019452335,1
28742,0.004279637,1
18376,0.09734254,1
6543,0.06957684,1
1734,0.12851293,1
23419,0.00783225,1
27494,0.11415826,1
28112,0.012413487,1
12246,0.115678206,1
21072,0.12793648,1
2270,0.14544061,1
28864,0.026059292,1
27867,0.008010679,1
6190,0.069264986,1
13720,0.37027615,1
3190,0.051351048,1
24485,0.056070883,1
9825,0.01151313,1
1279,0.11845531,1
25673,0.041771132,1
23725,0.018095981,1
16296,0.16978018,1
9314,0.38028204,1
15621,0.0080223465,1
4725,0.05735444,1
20435,0.12577647,1
12614,0.14914411,1
21746,0.28896603,1
8903,0.031310014,1
459,0.6428629,0
24513,0.03138208,1
16863,0.66654336,0
29269,0.100591436,1
8892,0.078967825,1
16466,0.07100252,1
13191,0.07642709,1
5192,0.17673758,1
24182,0.016477399,1
15497,0.71571964,0
9259,0.081291996,1
7646,0.01713355,1
19140,0.045253925,1
11872,0.06903744,1
24393,0.06350645,1
21337,0.026295433,1
914,0.1455513,1
3656,0.5539502,0
2820,0.36887053,1
16239,0.04339685,1
13857,0.17641121,1
20275,0.1929127,1
23448,0.08741653,1
22905,0.07970561,1
6764,0.13053478,1
3820,0.120220244,1
28409,0.24352488,1
8076,0.4987996,1
28201,0.64814985,0
28325,0.3691256,1
1849,0.6810336,0
6183,0.8119321,0
11399,0.046554066,1
3914,0.08922738,1
12828,0.088165276,1
14227,0.03981336,1
23698,0.31052998,1
27739,0.42884505,1
13087,0.0059723305,1
20855,0.9341131,0
26953,0.055255964,1
16498,0.08254977,1
13538,0.058767352,1
25599,0.21811435,1
4241,0.07073022,1
20468,0.0919934,1
9584,0.8065183,0
1038,0.14369227,1
7731,0.020594945,1
9526,0.018648993,1
70,0.38774577,1
7920,0.6015081,0
23904,0.6723932,0
17537,0.048953727,1
9155,0.041595742,1
15219,0.09517429,1
28423,0.043321896,1
8508,0.33237302,1
25695,0.02546568,1
13376,0.082748085,1
17545,0.1067426,1
21628,0.08108616,1
11943,0.16054954,1
7371,0.15275782,1
2702,0.082960874,1
7076,0.105630115,1
236,0.03779184,1
18487,0.14603221,1
8881,0.12375851,1
1865,0.076903865,1
